loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,label
1706570440.740834,45,315598.455948125,-0.722198486328125,-0.274383544921875,0.34039306640625,315598.370808125,0.3865490555763245,-2.491847276687622,-0.3311528861522675,315598.398353125,0.2979295816850993,-1.352080017156731,0.2308611169850981,0.4437022507190704,-1.800211906433105,-0.4614855647087097,0.1918709278106689,0.01777157187461853,0.4232564866542816,2,0.1810938441869774,-0.6013276193889174,0.04373372148249769,0.7769796651357336,-0.9502784609794617,-0.228815883398056,-0.2112202346324921,10.10219573974609,-5.110824584960938,18.4212646484375,-1,2,,,,,0,,,0
1706570440.841612,46,315598.556111125,-0.826263427734375,-0.286346435546875,0.034759521484375,315598.470972125,0.04054183512926102,-0.3251208364963531,-0.1409121155738831,315598.498517125,0.3127533817637587,-1.44473590620971,0.2654978540013496,-0.1997082531452179,0.01571581698954105,0.08032403886318207,0.1638020873069763,-0.06021162867546082,0.3306875824928284,2,0.2001535954836035,-0.6318842754786941,0.02937150073051981,0.7481966262676217,-0.9573050141334534,-0.2623897194862366,-0.1213216036558151,12.31436920166016,-4.418239593505859,17.43135070800781,-1,2,,,,,0,,,0
1706570440.941185,47,315598.656275125,-0.974853515625,-0.1419677734375,-0.2167816162109375,315598.571136125,-0.1826734095811844,0.3828496336936951,0.3742510974407196,315598.598681125,0.2921359740040989,-1.419330918675193,0.238399315219229,-0.2215746492147446,0.4476170539855957,0.3325653970241547,0.02043706178665161,0.006167009472846985,0.09621977806091309,2,0.1834118008334308,-0.6269373111907052,0.03296799767211001,0.7564541949559632,-0.9605921506881714,-0.2361475229263306,-0.146619439125061,12.05341339111328,-5.204967498779297,17.72846984863281,-1,2,,,,,0,,,0
1706570441.041947,48,315598.756439125,-0.8571929931640625,-0.2285919189453125,-0.0522918701171875,315598.671300125,0.3498136699199677,0.6326999664306641,-0.0469731017947197,315598.698844125,0.2983597852873345,-1.367695500233677,0.2310128409459084,0.6631901264190674,0.7692655920982361,-0.2338889092206955,-0.02299833297729492,0.07079093158245087,0.01455593109130859,2,0.1816173519387749,-0.6073224979175492,0.04243650649730768,0.7722523836167966,-0.9534268975257874,-0.2289635688066483,-0.1963490396738052,10.83453369140625,-5.3779296875,18.09788513183594,-1,2,,,,,0,,,0
1706570441.14152,49,315598.856602125,-0.777252197265625,-0.23138427734375,-0.1045379638671875,315598.771463125,0.1469692140817642,0.7058351635932922,-0.1502121388912201,315598.799008125,0.3309754798413429,-1.298280833951242,0.2582262741986643,0.09486636519432068,0.9749025702476501,-0.09522541612386703,0.1234561800956726,-0.002263396978378296,0.2278825044631958,2,0.1999180083308648,-0.5743842704995049,0.05336586833170179,0.7920023586123704,-0.9311649799346924,-0.2553660273551941,-0.2602309882640839,9.482185363769531,-4.361942291259766,19.16433715820312,-1,2,,,,,0,,,0
1706570441.24315,50,315598.956766125,-0.717559814453125,-0.2178955078125,-0.2960052490234375,315598.871627125,-0.02123151905834675,1.531562089920044,-0.08920338004827499,315598.899172125,0.3286715824427515,-1.156094910118454,0.2637178500159606,0.03955783322453499,1.826691150665283,-0.1500943899154663,0.1405831575393677,0.04640769958496094,0.2008308172225952,2,0.1972444392846868,-0.5163343883727518,0.06495833981726409,0.8308272476112605,-0.8835946917533875,-0.2606716454029083,-0.3889868557453156,6.632240295410156,-4.302452087402344,20.24221801757812,-1,2,,,,,0,,,0
1706570441.341934,51,315599.056930125,-0.4457550048828125,-0.28729248046875,-0.528533935546875,315598.971791125,0.455321192741394,2.554413557052612,-0.5166292786598206,315598.999336125,0.3419642481923184,-0.9308760229310613,0.314292665895928,0.2400072067975998,2.767826557159424,-0.4478099644184113,0.1748378276824951,0.03389051556587219,0.1501414179801941,2,0.2132381787460025,-0.4130240632709676,0.08096157193495739,0.8816948730873947,-0.7628505825996399,-0.3091438710689545,-0.5678812265396118,2.047821044921875,-3.243568420410156,21.37542724609375,-1,2,,,,,0,,,0
1706570441.442879,52,315599.1570937917,-0.266754150390625,-0.2339324951171875,-0.88995361328125,315599.071954125,-0.9799423217773438,2.141605138778687,-0.0793057382106781,315599.099499125,0.2864871668400105,-0.6817471324306112,0.2888778773439529,-0.9970227479934692,2.424472332000732,0.03533005714416504,0.1897940635681152,0.01925173401832581,0.06284171342849731,2,0.1814934138523177,-0.3080755775849609,0.08551268048073428,0.9299662941836647,-0.6040397882461548,-0.2848767638206482,-0.7442991733551025,-3.341445922851562,-3.969264984130859,21.133056640625,-1,2,,,,,0,,,0
1706570441.542198,53,315599.2572567917,-0.0679779052734375,-0.27239990234375,-0.95391845703125,315599.1721177917,-0.2428190410137177,2.466018199920654,-0.09807863086462021,315599.1996627917,0.2535573092207833,-0.4281140298470303,0.2566149427069367,-0.2505546808242798,2.118512868881226,-0.2855084240436554,0.1187854111194611,0.04964515566825867,-0.02943301200866699,2,0.1506701076082482,-0.1931796452305047,0.09557499679116478,0.9648034781598581,-0.4015613794326782,-0.2538078129291534,-0.879960298538208,-8.540763854980469,-4.780723571777344,18.599609375,-1,2,,,,,0,,,0
1706570441.643733,54,315599.3574207917,0.2200775146484375,-0.2938385009765625,-0.972869873046875,315599.2722817917,0.3877993822097778,3.058167695999146,-0.3102356195449829,315599.2998267917,0.2221971270885934,-0.1500590998566235,0.2798452429550883,0.07395865023136139,2.72336483001709,-0.4397009313106537,0.1820414066314697,0.001655489206314087,0.1060746312141418,2,0.1464462118673893,-0.05834979642326901,0.0990878801123927,0.982512373490005,-0.1436808854341507,-0.276206910610199,-0.9502975940704346,-12.92512512207031,-4.712852478027344,15.43601989746094,-1,2,,,,,0,,,0
1706570441.742592,55,315599.4575847917,0.5169830322265625,-0.265960693359375,-1.01141357421875,315599.3724457917,-0.4000153243541718,2.456902742385864,-0.2012316435575485,315599.3999897917,0.2040317877708652,0.1190581862333236,0.2459431991838859,-0.9239745736122131,2.520665168762207,0.001134124118834734,0.256318062543869,-0.03701585531234741,0.05782967805862427,2,0.1157949623350888,0.07120732558364534,0.1081506563544724,0.9847967774099083,0.1152028888463974,-0.2434712499380112,-0.9630420804023743,-16.23677062988281,-4.994209289550781,11.33584594726562,-1,2,,,,,0,,,0
1706570441.844742,56,315599.5577477917,0.58721923828125,-0.121246337890625,-1.000762939453125,315599.4726087917,-1.060948014259338,2.811159372329712,0.3856909573078156,315599.5001537917,0.252358209893369,0.3745004155528318,0.1584094698733145,-1.280431151390076,2.484521627426147,0.431064635515213,0.1969084441661835,-0.02041386067867279,-0.1557761430740356,2,0.05376734714495939,0.1938819352192222,0.1378691960430111,0.9697995482901177,0.3612275123596191,-0.1577477902173996,-0.9190377593040466,-18.03667449951172,-5.431228637695312,6.306304931640625,-1,2,,,,,0,,,0
1706570441.942878,57,315599.6579117917,0.7694244384765625,-0.1071624755859375,-0.7993011474609375,315599.5727727917,0.5154353976249695,2.431559085845947,0.02669739164412022,315599.6003177917,0.2630235678313984,0.5879639635578094,0.1482574620288793,0.2191468924283981,2.450478076934814,-0.06513264030218124,0.1100470423698425,0.004846855998039246,0.01172566413879395,2,0.03237789043663415,0.2957696977539512,0.1464373869480264,0.9434130997859315,0.5485833287239075,-0.1477149426937103,-0.8229439258575439,-18.44840240478516,-6.055179595947266,2.65863037109375,-1,2,,,,,0,,,0
1706570442.045066,58,315599.7580757917,0.9268341064453125,-0.09625244140625,-0.7217559814453125,315599.6729367917,-0.2692466378211975,2.034813165664673,-0.1845863610506058,315599.7004817917,0.2629627471018776,0.7954573037327006,0.1238122527087151,0.04296117275953293,2.003689050674438,-0.2817865312099457,0.139687180519104,0.04184634983539581,-0.1259565353393555,2,0.005862994183241294,0.3907244136413506,0.1443935213377713,0.909093321503079,0.7087167501449585,-0.1234961673617363,-0.6946001052856445,-18.02439880371094,-7.125347137451172,-0.7555389404296875,-1,2,,,,,0,,,0
